Domains	Number_Seqs	Protein_Accessions
TcdA/TcdB pore forming domain (PF12920)	202	KGM28216.1, WP_049584366.1, WP_016705328.1, WP_113043740.1, WP_088373013.1, WP_109912055.1, WP_123573008.1, WP_124303031.1, AHY04697.1, WP_045882500.1, WP_124355923.1, EUD03052.1, WP_011148258.1, WP_112878238.1, EEX34533.1, WP_036961780.1, WP_036982568.1, WP_102879367.1, WP_110725481.1, WP_123382368.1, WP_006659301.1, BBH54309.1, VEH56295.1, KER02620.1, WP_041986080.1, WP_047679532.1, WP_094960959.1, WP_108478332.1, WP_123430777.1, WP_124340413.1, WP_071524929.1, WP_110721747.1, AAM88787.1, WP_090221554.1, WP_045987577.1, WP_007930490.1, WP_004749935.1, WP_006704839.1, WP_074524807.1, WP_028537077.1, RXU65576.1, WP_104401789.1, WP_105396183.1, WP_052219434.1, WP_038175868.1, RBH54235.1, WP_101338386.1, WP_041752247.1, WP_028537075.1, WP_113599284.1, RXN73811.1, WP_101112601.1, AZE18076.1, WP_126461457.1, WP_113025813.1, EKT67391.1, WP_084267000.1, WP_038633468.1, OCQ51403.1, WP_022600321.1, WP_049795218.1, WP_053279774.1, WP_117162688.1, WP_072441857.1, KIP08609.1, WP_110595671.1, WP_112895620.1, WP_123411843.1, WP_087091497.1, WP_053158494.1, KMW72422.1, KPM41439.1, WP_077934123.1, WP_123577834.1, WP_075120399.1, WP_025804452.1, WP_063341691.1, WP_064487266.1, WP_105396722.1, WP_118985119.1, WP_036978665.1, WP_044463750.1, WP_036975340.1, WP_060839233.1, WP_099114225.1, WP_110651695.1, WP_113624304.1, WP_025127307.1, WP_025821482.1, WP_103032532.1, WP_102679545.1, WP_123390863.1, WP_103407425.1, WP_124324840.1, WP_080424671.1, WP_063431787.1, EYU13432.1, WP_124347938.1, OAT49167.1, WP_110592254.1, WP_041118179.1, GAW01758.1, WP_049844492.1, WP_004260451.1, WP_009044441.1, WP_124355183.1, WP_036968085.1, WP_068581291.1, WP_123482882.1, WP_113602713.1, WP_113592538.1, WP_123397375.1, EUC96388.1, WP_121136551.1, WP_022550065.1, WP_103331321.1, WP_088375101.1, WP_085534312.1, WP_117584515.1, WP_102139406.1, WP_048608077.1, WP_096863272.1, WP_099608917.1, ERT12536.1, WP_101282770.1, WP_112860452.1, WP_097304090.1, WP_065364052.1, WP_074861787.1, ETT07373.1, WP_048608075.1, WP_068446601.1, AHY82542.1, WP_103290210.1, WP_060782121.1, KLN65348.1, WP_124304018.1, WP_106697898.1, WP_042867124.1, WP_113597892.1, WP_108543670.1, WP_124314054.1, WP_052219433.1, WP_115166797.1, PWU09780.1, WP_095573084.1, WP_058589554.1, WP_071548531.1, WP_070925184.1, WP_053131078.1, WP_123728212.1, WP_112307169.1, ERO60047.1, WP_080404790.1, WP_124345097.1, WP_099109893.1, AGL84796.1, WP_040122692.1, WP_102669663.1, EUD11287.1, WP_105880871.1, WP_082302179.1, WP_071548530.1, WP_084657027.1, PZP10369.1, WP_053151658.1, WP_115580022.1, WP_124315232.1, SPZ17648.1, WP_095665011.1, CAR67791.1, WP_039951453.1, AZC51722.1, WP_068909750.1, WP_053269369.1, EUD05888.1, WP_124301831.1, WP_072550638.1, WP_095562175.1, WP_099125708.1, WP_011061271.1, WP_110732208.1, WP_124348681.1, WP_072450347.1, KIK70239.1, WP_125891587.1, KOY62452.1, WP_028682889.1, WP_046976243.1, WP_124373421.1, WP_053261730.1, WP_102865054.1, WP_100942286.1, WP_080675645.1, WP_123473384.1, WP_060843562.1, WP_084637712.1, WP_093403197.1, ETT00120.1, RXN73808.1, RDH39957.1, WP_004913662.1
toxin_MLD (cd16840),TcdA/TcdB N-terminal helical domain (1.20.58.1190),TcdB toxin N-terminal helical domain (PF12918),Glucosyltransferase/PaTox superfamily (3.90.550.20),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920),Cholin Binding (2.10.270.10),Cell wall/choline-binding repeat (PS51170),Putative cell wall binding repeat (PF01473)	168	WP_107588123.1, WP_021422924.1, WP_021377821.1, WP_077746848.1, WP_095892972.1, WP_009892729.1, EQE45296.1, WP_102814931.1, WP_095904493.1, WP_096000517.1, WP_107572157.1, WP_077718027.1, WP_021362272.1, WP_077726597.1, WP_077726904.1, WP_095904263.1, EQE46102.1, WP_105014228.1, WP_021427542.1, WP_065217721.1, WP_076630850.1, WP_076629438.1, WP_074436115.1, WP_095890640.1, WP_077737254.1, WP_095918122.1, WP_021404260.1, WP_054269369.1, KJF64181.1, WP_109266895.1, WP_074076364.1, WP_077709202.1, WP_109272501.1, WP_077707260.1, WP_077717628.1, WP_074081830.1, WP_074074331.1, WP_021361364.1, WP_103930100.1, WP_021364303.1, WP_021380256.1, CAC19891.1, WP_107576395.1, WP_021377621.1, CAA80815.1, WP_021401850.1, WP_077724521.1, WP_095926694.1, WP_077718220.1, WP_077744969.1, EQL11725.1, WP_124984916.1, EQE82426.1, EQE56691.1, EQF33975.1, AFN52237.1, WP_077710219.1, WP_109277406.1, WP_077726807.1, WP_103013574.1, WP_074132606.1, WP_074092239.1, WP_021377046.1, WP_021407773.1, PPS86364.1, WP_109277135.1, WP_107632549.1, WP_077709263.1, WP_074143314.1, WP_077711904.1, WP_077746599.1, WP_021403734.1, WP_021370125.1, WP_021394767.1, WP_095905404.1, WP_011860904.1, WP_021398198.1, WP_021378956.1, EQE86510.1, EQJ43394.1, WP_042744838.1, EQG63199.1, WP_105161403.1, WP_109317853.1, WP_107603582.1, WP_102834364.1, EQH44354.1, WP_107578523.1, WP_032511184.1, WP_077726801.1, WP_021374582.1, WP_021122190.1, WP_095920923.1, WP_107602706.1, WP_022620054.1, WP_077726961.1, CEK32613.1, WP_021127579.1, WP_103989454.1, WP_021393724.1, EQG87758.1, AGG91550.1, WP_107617420.1, WP_077700237.1, WP_070440603.1, WP_074049856.1, EQE51054.1, WP_021422850.1, WP_107572158.1, WP_095891580.1, WP_104686379.1, WP_076637450.1, WP_003418170.1, EQH95959.1, EQJ39203.1, WP_009902072.1, AGG91571.1, WP_077701423.1, EQE32815.1, SJS23466.1, WP_109420453.1, EQG69750.1, EQF06237.1, EQE69335.1, EQK78080.1, WP_109290333.1, WP_095906333.1, WP_054275940.1, WP_105014227.1, WP_077708215.1, EQF47272.1, WP_095903434.1, EQF13219.1, EQI71394.1, WP_118061011.1, WP_074089373.1, WP_041160396.1, WP_095892214.1, WP_074438763.1, WP_095915982.1, WP_107618814.1, WP_077745113.1, WP_021424366.1, AHB59891.1, EQG60630.1, AUO31792.1, EQJ00853.1, WP_077723877.1, AAG18011.1, WP_074090585.1, EQF72166.1, WP_107586727.1, WP_107598869.1, EQF16888.1, WP_021378690.1, WP_074115581.1, EQF10355.1, WP_077738100.1, EQE93338.1, WP_095893882.1, WP_077707133.1, WP_076639210.1, WP_095926430.1, WP_077723595.1, WP_095892025.1, ERM43915.1, 6AR6_A, WP_021426113.1
toxin_MLD (cd16840),TcdA/TcdB N-terminal helical domain (1.20.58.1190),TcdB toxin N-terminal helical domain (PF12918),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),Glucosyltransferase/PaTox superfamily (3.90.550.20),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920),Cholin Binding (2.10.270.10),Cell wall/choline-binding repeat (PS51170),Putative cell wall binding repeat (PF01473)	137	WP_077701624.1, WP_021411551.1, WP_096000792.1, WP_021397973.1, WP_107595625.1, WP_021392822.1, WP_021413482.1, WP_095941654.1, WP_074098992.1, WP_074081364.1, WP_065977850.1, WP_107614886.1, WP_107602705.1, WP_095908955.1, KJF64190.1, WP_095908671.1, WP_021426110.1, WP_021388614.1, WP_109272598.1, WP_003426838.1, WP_074081111.1, WP_021386968.1, WP_102814932.1, WP_107586725.1, WP_021369285.1, WP_021389420.1, WP_109273961.1, WP_021403732.1, WP_021389693.1, EQG70092.1, WP_103951152.1, WP_087565758.1, WP_003434531.1, WP_109277407.1, WP_103891791.1, WP_107597005.1, WP_021372665.1, WP_021363304.1, WP_077709087.1, WP_021411309.1, WP_095902686.1, WP_095907017.1, WP_095904262.1, WP_021402343.1, WP_009895693.1, AYD68677.1, WP_021427868.1, WP_074136723.1, WP_095926629.1, WP_021411843.1, WP_021416087.1, WP_021360236.1, WP_021415976.1, WP_021418419.1, AGK40891.1, WP_021407033.1, WP_095893013.1, WP_107610653.1, WP_077742221.1, WP_096000516.1, WP_095891579.1, WP_066024893.1, WP_074050198.1, WP_021414120.1, WP_074081882.1, WP_095905906.1, WP_074076241.1, WP_021417071.1, WP_021378398.1, WP_021358926.1, EQJ13510.1, WP_107635297.1, EQJ84105.1, WP_077726702.1, WP_021418418.1, WP_095918062.1, WP_022583414.1, WP_074430767.1, WP_032554702.1, WP_022620617.1, WP_102821999.1, WP_114108724.1, WP_021418999.1, WP_074091159.1, WP_108840838.1, WP_009888442.1, WP_022582468.1, WP_095895905.1, WP_106817043.1, WP_095906194.1, WP_074105914.1, WP_021418106.1, WP_021392108.1, WP_074049122.1, WP_021400350.1, WP_095899732.1, WP_095921031.1, WP_107635298.1, WP_021427279.1, WP_074433724.1, WP_054272713.1, WP_103997084.1, WP_022621971.1, WP_103978600.1, WP_021376831.1, WP_095926965.1, WP_021405616.1, WP_021413239.1, WP_070481156.1, WP_095920764.1, WP_074078569.1, WP_077735378.1, WP_021127581.1, CAA57959.1, WP_095892026.1, WP_021394011.1, WP_077710317.1, WP_107598870.1, WP_021427085.1, WP_103950673.1, WP_074080716.1, AGG91603.1, WP_095906612.1, WP_118822116.1, WP_009902069.1, WP_074438943.1, WP_021383384.1, WP_021371861.1, WP_103978080.1, WP_074133632.1, WP_077718028.1, WP_021424365.1, WP_021435134.1, WP_078746717.1, WP_074139017.1, WP_077720922.1, WP_021417070.1
TcdA/TcdB catalytic glycosyltransferase domain (PF12919),Glucosyltransferase/PaTox superfamily (3.90.550.20),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),TcdA/TcdB pore forming domain (PF12920)	132	WP_122599665.1, WP_027921909.1, WP_095667648.1, RED78582.1, WP_086944045.1, WP_100263860.1, PKA69565.1, WP_102620086.1, WP_122707802.1, WP_108559405.1, WP_116031750.1, WP_047600558.1, WP_122748075.1, WP_038855990.1, WP_110719611.1, WP_053214709.1, WP_039593513.1, WP_122699752.1, WP_096481258.1, WP_095127326.1, SDS23302.1, WP_052392227.1, WP_085732728.1, PKH22524.1, RON81833.1, WP_123443902.1, QAX83103.1, WP_065615539.1, WP_085741409.1, WP_108224439.1, WP_083367137.1, WP_093413631.1, RON72672.1, WP_127925671.1, WP_085582728.1, PTW70410.1, WP_095121927.1, WP_094469327.1, WP_028237501.1, WP_085630881.1, WP_095180919.1, WP_122855492.1, WP_102718615.1, WP_111449197.1, WP_092204795.1, WP_053161809.1, WP_105705790.1, WP_081853970.1, WP_047291048.1, WP_083375143.1, WP_111455269.1, WP_046064389.1, WP_093105180.1, WP_039010372.1, WP_109627775.1, WP_052229357.1, WP_103306125.1, WP_115079887.1, WP_103386786.1, WP_103368064.1, WP_096819749.1, WP_082356570.1, WP_052912700.1, WP_123529491.1, WP_103309288.1, WP_102899396.1, WP_123448456.1, WP_103306126.1, WP_095138178.1, WP_122751731.1, WP_126364415.1, WP_101208439.1, WP_047299535.1, WP_082694313.1, WP_116255823.1, WP_083354110.1, WP_122567244.1, WP_039757007.1, WP_123350686.1, WP_042608914.1, WP_046033004.1, WP_106274254.1, WP_003197395.1, WP_111449198.1, WP_083367138.1, WP_103368063.1, WP_080511000.1, WP_076565524.1, WP_095047351.1, WP_105340410.1, WP_123376928.1, REE55239.1, WP_100846384.1, WP_122590523.1, WP_109503686.1, WP_007945224.1, WP_123419939.1, WP_027911815.1, WP_063869701.1, KPG99896.1, WP_098967024.1, ANH96398.1, WP_025111771.1, WP_077432416.1, WP_109521914.1, QAY90094.1, WP_102615689.1, WP_018605680.1, SNY42110.1, WP_108181558.1, WP_007937195.1, WP_122842912.1, WP_123471033.1, WP_027613584.1, WP_069971192.1, WP_121183504.1, WP_123436031.1, WP_122855493.1, WP_100845629.1, WP_060613226.1, OOL36489.1, WP_077748967.1, WP_003186253.1, WP_024011418.1, WP_095126113.1, WP_115988298.1, WP_123593092.1, WP_122508628.1, WP_007914576.1, WP_126364742.1, WP_038360530.1, WP_102594511.1
Glucosyltransferase/PaTox superfamily (3.90.550.20),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),TcdA/TcdB pore forming domain (PF12920)	110	WP_085648108.1, WP_082355412.1, WP_008011221.1, WP_095974548.1, WP_122693311.1, WP_046044762.1, WP_095188257.1, AHZ69924.1, QAY90095.1, WP_115985460.1, WP_057448322.1, WP_080772021.1, WP_123500870.1, WP_116657915.1, WP_114881272.1, WP_109785492.1, WP_028940130.1, WP_085695241.1, WP_053185421.1, WP_007907404.1, WP_122661034.1, WP_081786305.1, WP_064593218.1, WP_053177931.1, WP_064616058.1, WP_114731328.1, WP_081500558.1, CRL49063.1, WP_019582262.1, WP_008153765.1, WP_102650641.1, WP_123718987.1, WP_083383351.1, WP_097089906.1, WP_013692156.1, QAX83102.1, WP_074873417.1, WP_043041910.1, SEC57818.1, WP_122610401.1, WP_122601512.1, WP_096794811.1, WP_122881154.1, WP_056787685.1, WP_039772031.1, WP_085707475.1, WP_102688350.1, WP_092273899.1, WP_073471775.1, WP_092331062.1, WP_102354382.1, WP_056746239.1, WP_101208440.1, RON16298.1, WP_085611014.1, WP_105705792.1, WP_081730268.1, WP_060739359.1, WP_096794812.1, WP_123530909.1, WP_093430240.1, WP_085655573.1, WP_092444934.1, WP_080932501.1, WP_085656620.1, WP_052229358.1, WP_077506783.1, WP_095634080.1, WP_077570762.1, WP_108224441.1, PZW99022.1, PIF50964.1, WP_019650626.1, WP_123589169.1, WP_095191273.1, SDU18593.1, WP_085667752.1, WP_018928429.1, WP_122606486.1, WP_110644936.1, WP_115145898.1, WP_095113538.1, WP_074689683.1, WP_105753973.1, AMQ82619.2, ABA72353.1, WP_085707817.1, KPN88891.1, WP_064362999.1, WP_014336377.1, WP_064585774.1, WP_109503687.1, WP_102354381.1, KII38675.1, WP_082157859.1, WP_071174279.1, WP_121733753.1, WP_121183502.1, SDR96495.1, WP_092273896.1, WP_082920276.1, WP_097089907.1, EJN16433.1, WP_064117256.1, WP_082239589.1, WP_123367580.1, WP_115988299.1, WP_125917540.1, WP_128615481.1, WP_053121936.1
HopA1 effector protein family (PF17914),TcdA/TcdB pore forming domain (PF12920)	82	WP_050913386.1, WP_103413232.1, WP_041380183.1, WP_077200805.1, EFE53693.1, WP_036812009.1, WP_038890378.1, WP_047479249.1, WP_102413501.1, WP_058589561.1, CAE15502.1, WP_099138938.1, AUI88759.1, WP_102381371.1, WP_006661066.1, EDL69225.1, WP_105396760.1, WP_102286092.1, EYU16865.1, WP_029388783.1, WP_032999838.1, WP_045368931.1, WP_063522206.1, AAR21118.1, WP_096759631.1, WP_036961596.1, WP_102276691.1, WP_017106384.1, ARR06569.1, WP_105398776.1, WP_062823414.1, WP_110091978.1, WP_102268653.1, KGR35387.1, WP_100205975.1, WP_079402339.1, SUC36496.1, WP_103411157.1, WP_095147732.1, WP_009600414.1, WP_109791702.1, WP_112872275.1, WP_065391736.1, WP_110592252.1, WP_050920454.1, SPY71703.1, WP_105024772.1, AQM67090.1, WP_100215494.1, WP_043883108.1, WP_105065440.1, WP_083932278.1, WP_096863270.1, ELU53822.1, WP_038240576.1, WP_102350281.1, WP_114785453.1, WP_036975268.1, WP_112896421.1, WP_102284904.1, WP_006815143.1, WP_095144224.1, WP_088374551.1, WP_102459536.1, WP_045380917.1, WP_112879112.1, WP_077261533.1, WP_118988023.1, WP_045452569.1, WP_113044136.1, WP_045418507.1, WP_009841699.1, WP_122019449.1, WP_108478334.1, WP_081233563.1, WP_021710506.1, WP_045398406.1, EGU44028.1, WP_086369430.1, WP_092509082.1, WP_050763765.1, WP_053070898.1
Glucosyltransferase/PaTox superfamily (3.90.550.20),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),Yersinia/Haemophilus virulence surface antigen (PF03543),TcdA/TcdB pore forming domain (PF12920)	42	WP_127800810.1, WP_092180663.1, WP_048396179.1, WP_072340397.1, WP_038978773.1, KJZ64987.1, WP_076405642.1, WP_123345051.1, WP_041068164.1, WP_123448457.1, WP_103894367.1, WP_055129164.1, AXA55881.1, WP_024781414.1, WP_092395881.1, WP_098967022.1, WP_095138177.1, WP_109635938.1, WP_086794476.1, WP_050681970.1, RBL73027.1, WP_008069019.1, WP_085609204.1, WP_116834304.1, WP_092452216.1, WP_072431722.1, WP_016984917.1, WP_072397837.1, WP_092171341.1, WP_064388742.1, WP_007907403.1, WP_115985459.1, WP_007951033.1, WP_102899678.1, WP_047700225.1, WP_033059593.1, WP_053147951.1, WP_123415124.1, WP_123589170.1, WP_127649100.1, WP_055127220.1, WP_110719633.1
peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	33	OHX15199.1, WP_013184339.1, WP_081396173.1, WP_050535895.1, WP_038188846.1, WP_038254822.1, WP_038205700.1, WP_041981314.1, WP_100846120.1, REF27903.1, WP_038213328.1, WP_099136459.1, WP_038224718.1, WP_049648700.1, WP_038197344.1, WP_012988843.1, WP_088385254.1, WP_046336735.1, WP_084766485.1, WP_041977665.1, WP_050540494.1, WP_099404736.1, KIH83484.1, WP_038243160.1, WP_029296781.1, WP_092551144.1, WP_036847169.1, WP_084615017.1, WP_117003804.1, WP_121130984.1, PWU07690.1, WP_010845822.1, RBH57444.1
TcdA/TcdB catalytic glycosyltransferase domain (PF12919),Glucosyltransferase/PaTox superfamily (3.90.550.20),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),Yersinia/Haemophilus virulence surface antigen (PF03543),TcdA/TcdB pore forming domain (PF12920)	31	WP_123579469.1, WP_053155504.1, WP_045122273.1, WP_053118050.1, WP_055135345.1, WP_055136699.1, WP_047736020.1, WP_080932005.1, WP_123595686.1, WP_008011219.1, WP_008078153.1, WP_053194199.1, WP_072458615.1, WP_092463458.1, WP_122661035.1, WP_024164418.1, WP_076382844.1, WP_109752365.1, WP_092147058.1, WP_053181611.1, WP_090176073.1, QAY82751.1, WP_095122047.1, WP_052965855.1, WP_047227381.1, WP_092222504.1, WP_123500868.1, WP_092347239.1, WP_041023821.1, WP_030138019.1, WP_103485972.1
TcdB toxin N-terminal helical domain (PF12918),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),yopT_cys_prot: cysteine protease domain, YopT-type (TIGR01586),Protein of unknown function (DUF3491) (PF11996)	24	WP_035405797.1, WP_010230453.1, WP_080125113.1, WP_063329062.1, WP_080140780.1, WP_080141757.1, WP_080132421.1, WP_080122072.1, WP_021757348.1, WP_080124267.1, WP_080122071.1, WP_080125417.1, WP_058787645.1, WP_021757351.1, WP_087877794.1, WP_080141115.1, WP_080126557.1, WP_021756686.1, AAF39293.1, WP_080141410.1, WP_080129644.1, KZN27071.1, WP_063329063.1, WP_082196805.1
TcdB toxin N-terminal helical domain (PF12918),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),Glucosyltransferase/PaTox superfamily (3.90.550.20),yopT_cys_prot: cysteine protease domain, YopT-type (TIGR01586),Protein of unknown function (DUF3491) (PF11996)	12	WP_080132024.1, WP_080125982.1, WP_080132420.1, WP_080132587.1, WP_080141114.1, WP_080124266.1, WP_080126556.1, WP_080129340.1, WP_080128932.1, WP_080140779.1, WP_080123535.1, WP_021757861.1
