Domains	Number_Seqs	Protein_Accessions
HopA1 effector protein family (PF17914),TcdA/TcdB pore forming domain (PF12920),beta-Roll (2.150.10.10)	10	WP_094960961.1, WP_092547958.1, WP_038220508.1, WP_086107692.1, WP_010848836.1, WP_069315550.1, WP_013184208.1, WP_112307165.1, WP_041982990.1, WP_092517888.1
TcdB toxin N-terminal helical domain (PF12918),Glucosyltransferase/PaTox superfamily (3.90.550.20),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),yopT_cys_prot: cysteine protease domain, YopT-type (TIGR01586),Protein of unknown function (DUF3491) (PF11996)	10	WP_080127053.1, WP_080128649.1, WP_082196804.1, WP_080128402.1, WP_082198742.1, WP_080121221.1, WP_080122933.1, WP_082192302.1, WP_080132896.1, WP_087878081.1
toxin_MLD (cd16840),TcdA/TcdB N-terminal helical domain (1.20.58.1190),TcdB toxin N-terminal helical domain (PF12918),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),Glucosyltransferase/PaTox superfamily (3.90.550.20),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	7	STB57599.1, EQI94941.1, 4R04_A, SQB61416.1, CRG98303.1, EQH37808.1, ACF49258.1
Secreted effector protein ssei. (3.10.670.10),Dermonecrotoxin of the Papain-like fold (PF15645),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	7	WP_081232206.1, WP_084201692.1, WP_097137391.1, SNY39957.1, WP_103316719.1, WP_083340981.1, WP_106076225.1
TcdA/TcdB N-terminal helical domain (1.20.58.1190),toxin_MLD (cd16840),TcdB toxin N-terminal helical domain (PF12918),Glucosyltransferase/PaTox superfamily (3.90.550.20),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920),Cholin Binding (2.10.270.10),Cell wall/choline-binding repeat (PS51170)	6	KEH88899.1, WP_039232438.1, WP_039227501.1, WP_039245754.1, WP_039239250.1, WP_039222518.1
TcdA/TcdB pore forming domain (PF12920),beta-Roll (2.150.10.10)	6	WP_036982540.1, WP_099133907.1, WP_083446752.1, EUC96353.1, WP_083600894.1, WP_084720948.1
	4	WP_006707589.1, WP_092490692.1, WP_092486459.1, WP_119797065.1
Glucosyltransferase/PaTox superfamily (3.90.550.20),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	4	WP_049648134.1, WP_004876989.1, WP_049678809.1, KRP45303.1
toxin_MLD (cd16840),TcdA/TcdB N-terminal helical domain (1.20.58.1190),TcdB toxin N-terminal helical domain (PF12918),Glucosyltransferase/PaTox superfamily (3.90.550.20),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	4	BAF46125.1, EQG03023.1, EQF71112.1, EQF20597.1
toxin_MLD (cd16840),TcdA/TcdB N-terminal helical domain (1.20.58.1190),TcdB toxin N-terminal helical domain (PF12918),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),Glucosyltransferase/PaTox superfamily (3.90.550.20),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920),Cholin Binding (2.10.270.10),Cell wall/choline-binding repeat (PS51170)	4	EQG98830.1, EQE46098.1, EQH26049.1, EQI94946.1
Heat-Labile Enterotoxin (3.90.210.10),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	4	WP_050538536.1, WP_019209381.1, WP_004874725.1, WP_053009860.1
Ribonuclease Inhibitor (3.80.10.10),GO:0005515 (PS51450),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	3	WP_051297021.1, WP_026823749.1, CBA74898.1
TcdA/TcdB N-terminal helical domain (1.20.58.1190),TcdB toxin N-terminal helical domain (PF12918),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),Glucosyltransferase/PaTox superfamily (3.90.550.20),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	3	WP_110041797.1, WP_003453412.1, WP_110003795.1
Glucosyltransferase/PaTox superfamily (3.90.550.20),C. novyi alpha toxin-associated superfamily (1.10.3730.30),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),C. novyi alpha toxin-associated superfamily (1.10.274.80),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	2	WP_050538964.1, WP_100188965.1
TcdA/TcdB catalytic glycosyltransferase domain (PF12919),CGT/MARTX, cysteine protease (CPD) domain (PS51771)	2	WP_072550935.1, WP_072550427.1
ankyrin repeat superfamily (1.25.40.20),Ankyrin repeat-containing domain (PS50297),ANK (cd00204),Dermonecrotic/RTX toxin, membrane localization domain (1.20.140.180),Region of Pasteurella dermonecrotic toxin (3.40.50.11550),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	2	WP_119797532.1, WP_083429652.1
TcdA/TcdB N-terminal helical domain (1.20.58.1190),TcdB toxin N-terminal helical domain (PF12918),Glucosyltransferase/PaTox superfamily (3.90.550.20),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	2	WP_114651106.1, WP_004456308.1
Protein of unknown function (DUF3491) (PF11996)	2	ATW07232.1, ANI68147.1
TcdA/TcdB catalytic glycosyltransferase domain (PF12919),Glucosyltransferase/PaTox superfamily (3.90.550.20),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	2	WP_082642601.1, WP_119963786.1
TcdA/TcdB N-terminal helical domain (1.20.58.1190),Dermonecrotic/RTX toxin, membrane localization domain (1.20.140.180),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920),beta-Roll (2.150.10.10),RTX calcium-binding nonapeptide repeat (4 copies) (PF00353)	2	WP_095190784.1, WP_100848402.1
TcdA/TcdB pore forming domain (PF12920),PA14/GLEYA domain (PS51820)	2	EEE35871.1, WP_083786432.1
TcdA/TcdB catalytic glycosyltransferase domain (PF12919),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	2	WP_119797072.1, WP_119797498.1
Anthrax toxin LF subunit (PF03497),Adenylylcyclase toxin superfamily (3.90.1760.10),Adenylyl cyclase superfamily (3.30.70.1720),Secreted effector protein ssei. (3.10.670.10),Dermonecrotoxin of the Papain-like fold (PF15645),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	2	WP_008216441.1, WP_102423241.1
Glucosyltransferase/PaTox superfamily (3.90.550.20),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),TcdA/TcdB pore forming domain (PF12920)	2	WP_081502782.1, EJM20517.1
TcdA/TcdB catalytic glycosyltransferase domain (PF12919),CGT/MARTX, cysteine protease (CPD) domain (PS51771),peptidase C60 superfamily (3.40.50.11050),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	2	WP_119797495.1, WP_119963721.1
TcdA/TcdB catalytic glycosyltransferase domain (PF12919),peptidase C60 superfamily (3.40.50.11050),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	2	WP_119797064.1, WP_119963754.1
Secreted effector protein ssei. (3.10.670.10),Dermonecrotoxin of the Papain-like fold (PF15645),TcdA/TcdB N-terminal helical domain (1.20.58.1190),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	1	WP_080417029.1
TcdA/TcdB pore forming domain (PF12920),beta-Roll (2.150.10.10),Galactose-binding domain-like (2.60.120.260)	1	WP_092550328.1
Secreted effector protein ssei. (3.10.670.10),Dermonecrotoxin of the Papain-like fold (PF15645),Dermonecrotic/RTX toxin, membrane localization domain (1.20.140.180),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	1	WP_080420061.1
TcdA/TcdB catalytic glycosyltransferase domain (PF12919),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713)	1	WP_119963755.1
ankyrin repeat superfamily (1.25.40.20),Ankyrin repeat-containing domain (PS50297),TcdA/TcdB N-terminal helical domain (1.20.58.1190),Membrane Localization Domain (PF11647),Region of Pasteurella dermonecrotic toxin (3.40.50.11550)	1	WP_119963880.1
TcdA/TcdB N-terminal helical domain (1.20.58.1190),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	1	WP_073532240.1
GO:0005515 (PS51450),Ribonuclease Inhibitor (3.80.10.10),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	1	CBA72128.1
peptidase C60 superfamily (3.40.50.11050),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	1	WP_067283748.1
TcdB toxin N-terminal helical domain (PF12918),Glucosyltransferase/PaTox superfamily (3.90.550.20),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),TcdA/TcdB pore forming domain (PF12920)	1	WP_011332256.1
TcdA/TcdB catalytic glycosyltransferase domain (PF12919),Glucosyltransferase/PaTox superfamily (3.90.550.20),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	1	WP_119797182.1
peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),Heme-binding hemoglobin serine protease (3.30.160.280)	1	OWQ45005.1
TcdA/TcdB catalytic glycosyltransferase domain (PF12919),yopT_cys_prot: cysteine protease domain, YopT-type (TIGR01586),Protein of unknown function (DUF3491) (PF11996)	1	KTF28504.1
TcdA/TcdB catalytic glycosyltransferase domain (PF12919),Glucosyltransferase/PaTox superfamily (3.90.550.20),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),Dermonecrotic/RTX toxin, membrane localization domain (1.20.140.180),ankyrin repeat superfamily (1.25.40.20),ANK (cd00204),Ankyrin repeat-containing domain (PS50297),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920),beta-Roll (2.150.10.10)	1	WP_008914582.1
Anthrax toxin LF subunit (PF03497),Adenylylcyclase toxin superfamily (3.90.1760.10),Adenylyl cyclase superfamily (3.30.70.1720),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	1	WP_095190781.1
Ribonuclease Inhibitor (3.80.10.10),GO:0005515 (PS51450),Leucine rich repeat (PF13855),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	1	WP_051297023.1
TcdA/TcdB catalytic glycosyltransferase domain (PF12919),Dermonecrotic/RTX toxin, membrane localization domain (1.20.140.180),Region of Pasteurella dermonecrotic toxin (3.40.50.11550),Toxin ADP-ribosyltransferase; Chain A (3.90.176.10),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),beta-Roll (2.150.10.10)	1	WP_083429628.1
TcdA/TcdB N-terminal helical domain (1.20.58.1190),Toxin ADP-ribosyltransferase; Chain A (3.90.176.10),ADP-ribosyltransferase exoenzyme (PF03496),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	1	WP_084201801.1
TcdA/TcdB N-terminal helical domain (1.20.58.1190),Glucosyltransferase/PaTox superfamily (3.90.550.20),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	1	EQI86954.1
OTT_1508-like deaminase (PF14441),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920)	1	WP_099405788.1
Toxin ADP-ribosyltransferase; Chain A (3.90.176.10),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713)	1	WP_119797468.1
PD-(D/E)XK nuclease superfamily (PF08011),TcdA/TcdB pore forming domain (PF12920)	1	WP_071662257.1
TcdA/TcdB catalytic glycosyltransferase domain (PF12919),Glucosyltransferase/PaTox superfamily (3.90.550.20),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713)	1	WP_072549790.1
Yersinia/Haemophilus virulence surface antigen (PF03543),TcdA/TcdB pore forming domain (PF12920)	1	WP_043011966.1
TcdA/TcdB N-terminal helical domain (1.20.58.1190),toxin_MLD (cd16840),TcdB toxin N-terminal helical domain (PF12918),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),Glucosyltransferase/PaTox superfamily (3.90.550.20),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920),Cholin Binding (2.10.270.10),Cell wall/choline-binding repeat (PS51170)	1	CAA88565.1
peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920),beta-Roll (2.150.10.10),Haemolysin-type calcium binding protein related domain (PF06594)	1	WP_008912522.1
Glucosyltransferase/PaTox superfamily (3.90.550.20),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),C. novyi alpha toxin-associated superfamily (1.10.274.80),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920),Cholin Binding (2.10.270.10),Cell wall/choline-binding repeat (PS51170),Putative cell wall binding repeat (PF01473)	1	EQI47082.1
Ribonuclease Inhibitor (3.80.10.10),TcdA/TcdB pore forming domain (PF12920)	1	PWU07691.1
peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713)	1	WP_119797430.1
yopT_cys_prot: cysteine protease domain, YopT-type (TIGR01586),Protein of unknown function (DUF3491) (PF11996)	1	WP_077828268.1
Dermonecrotic/RTX toxin, membrane localization domain (1.20.140.180),toxin_MLD (cd16840),Membrane Localization Domain (PF11647),Glucosyltransferase/PaTox superfamily (3.90.550.20),C. novyi alpha toxin-associated superfamily (1.10.3730.30),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),C. novyi alpha toxin-associated superfamily (1.10.274.80),ankyrin repeat superfamily (1.25.40.20),ANK (cd00204),Ankyrin repeat-containing domain (PS50297),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920),beta-Roll (2.150.10.10)	1	WP_008912773.1
TcdA/TcdB N-terminal helical domain (1.20.58.1190),Glucosyltransferase/PaTox superfamily (3.90.550.20),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),peptidase C60 superfamily (3.40.50.11050),CGT/MARTX, cysteine protease (CPD) domain (PS51771),Peptidase C80 family (PF11713),TcdA/TcdB pore forming domain (PF12920),Cholin Binding (2.10.270.10),Cell wall/choline-binding repeat (PS51170),Putative cell wall binding repeat (PF01473)	1	EQI02322.1
Chalcone and stilbene synthases, N-terminal domain (PF00195),Glucosyltransferase/PaTox superfamily (3.90.550.20),TcdA/TcdB catalytic glycosyltransferase domain (PF12919),C. novyi alpha toxin-associated superfamily (1.10.3730.30),C. novyi alpha toxin-associated superfamily (1.10.274.80),TcdA/TcdB pore forming domain (PF12920)	1	WP_123471031.1
HopA1 effector protein family (PF17914),Yersinia/Haemophilus virulence surface antigen (PF03543),TcdA/TcdB pore forming domain (PF12920)	1	SQI40253.1
