Accession	Cluster_Size	Percent_Identity_to_TcdB_800-1814	Alignment_Length	Mismatches	Gap_Opens	Query_Start	Query_End	Target_Start	Target_End	E_value	Bitscore	Percent_Positive	Protein_Annotation	Kingdom	Phylum	Class	Order	Family	Genus	Species	Colour
WP_095892026.1	87	99.803	1015	2	0	1	1015	800	1814	0	1207	100	glycosylating toxin TcdB	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Clostridioides	Clostridioides difficile	#E6194B
CAC19891.1	25	87.586	1015	126	0	1	1015	801	1815	0	1162	94.38	toxin B	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Clostridioides	Clostridioides difficile	#E6194B
CAA57959.1	6	76.87	1016	234	1	1	1015	800	1815	0	1060	87.89	cytotoxin L	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Paeniclostridium	Paeniclostridium sordellii	#3CB44B
WP_107576395.1	197	47.399	1019	520	10	3	1015	804	1812	0	1004	69.38	glycosylating toxin TcdA	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Clostridioides	Clostridioides difficile	#E6194B
AGK40891.1	2	47.337	995	508	9	12	1000	813	1797	0	922	69.85	TcsH	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Paeniclostridium	Paeniclostridium sordellii	#3CB44B
WP_054272713.1	1	47.301	1019	521	10	3	1015	804	1812	0	974	69.28	peptidase C80	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Clostridioides	Clostridioides difficile	#E6194B
WP_003453412.1	10	31.917	1012	650	15	4	1002	785	1770	0	696	54.55	glycosylating toxin TpeL	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium perfringens	#F58231
OHX15199.1	4	27.451	663	457	11	3	648	361	1016	1.54E-135	446	46.46	hypothetical protein BI343_02250	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Chromobacterium	Chromobacterium amazonense	#d3d3d3
WP_039227501.1	7	27.139	1017	674	26	17	1013	822	1791	0	593	49.75	hypothetical protein	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium novyi	#F58231
SNY39957.1	3	25.231	650	451	14	4	627	564	1204	1.07E-118	404	43.85	Dermonecrotoxin of the Papain-like fold	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. LAMO17WK12:I10	#FFE119
WP_102423241.1	2	24.37	714	496	18	36	723	1319	2014	2.85E-79	296	42.86	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio sp. 10N.261.52.A1	#42D4F4
WP_004874725.1	7	24.178	608	435	11	14	599	613	1216	3.8E-105	372	45.07	methyl-accepting chemotaxis protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	Yersinia mollaretii	#BFEF45
WP_004876989.1	5	24.133	663	454	17	2	623	761	1415	5.28E-100	357	44.95	RTX toxin and Ca2+-binding protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	Yersinia mollaretii	#BFEF45
WP_080420061.1	2	23.81	651	463	14	5	630	598	1240	9.33E-123	416	44.09	hypothetical protein	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia ubonensis	#d3d3d3
WP_082642601.1	2	22.756	624	439	15	2	593	790	1402	8.11E-101	360	45.19	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas libanensis	#FFE119
WP_117003804.1	1	21.722	1045	700	35	8	996	641	1623	1.11E-94	342	39.9	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Fastidiosibacteraceae	Cysteiniphilum	Cysteiniphilum litorale	#d3d3d3
VEH56295.1	4	21.172	751	535	21	5	716	174	906	7.92E-134	449	39.95	Toxin B	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia rustigianii	#911EB4
WP_105396760.1	2	21.039	751	504	26	5	705	956	1667	8.84E-179	582	38.08	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus	Photorhabdus luminescens	#4363D8
WP_103316719.1	1	20.854	1031	715	26	1	987	607	1580	8.18E-113	393	39.86	hypothetical protein	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Chromobacterium	Chromobacterium sp. MWU13-2610	#d3d3d3
WP_088374551.1	1	20.74	757	510	26	5	713	958	1672	0	595	39.1	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus	Photorhabdus luminescens	#4363D8
ERO60047.1	4	20.67	716	501	24	5	682	1438	2124	0	603	40.64	cytotoxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. CMAA1215	#FFE119
WP_092550328.1	1	20.58	724	503	23	4	682	289	985	2.35E-162	533	39.09	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus	Xenorhabdus koppenhoeferi	#F032E6
WP_109791702.1	7	20.403	745	516	22	5	705	956	1667	0	600	38.79	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus	Photorhabdus laumondii	#4363D8
WP_068909750.1	3	20.396	809	548	22	4	749	676	1451	2.71E-132	452	38.44	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia heimbachae	#911EB4
WP_069315550.1	1	20.395	760	517	24	5	714	958	1679	0	594	39.34	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus	Xenorhabdus hominickii	#F032E6
WP_112879112.1	1	20.375	746	510	26	5	705	955	1661	0	599	39.01	MULTISPECIES: hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus		#4363D8
WP_096863270.1	6	20.3	734	522	16	4	699	579	1287	3.26E-132	451	40.33	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia rettgeri	#911EB4
WP_084720948.1	1	20.294	749	512	26	5	705	694	1405	3.05E-177	578	38.58	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus	Xenorhabdus doucetiae	#F032E6
WP_112878238.1	6	20.294	749	507	26	5	705	1560	2266	0	612	38.99	MULTISPECIES: cytotoxin	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus		#4363D8
WP_125891587.1	1	20.275	799	545	24	5	763	658	1404	1.19E-126	435	39.3	prevent-host-death family protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia rettgeri	#911EB4
WP_060839233.1	4	20.223	717	502	25	5	682	1565	2250	0	617	40.73	cytotoxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. Os17	#FFE119
WP_022550065.1	9	20.196	713	504	19	15	670	656	1360	1E-144	486	40.81	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio nigripulchritudo	#42D4F4
WP_073532240.1	1	20.177	793	545	23	27	764	898	1657	1.19E-161	536	38.21	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia marcescens	#d3d3d3
WP_085534312.1	35	20.168	714	505	24	5	682	1566	2250	0	616	40.06	MULTISPECIES: cytotoxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas		#FFE119
WP_095144224.1	2	20.167	719	497	24	5	682	958	1640	1.27E-170	562	38.66	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. Irchel s3b6	#FFE119
WP_092547958.1	1	20.107	751	518	23	5	705	960	1678	2.89E-159	530	38.62	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus	Xenorhabdus koppenhoeferi	#F032E6
WP_051297023.1	1	20.098	612	450	13	40	616	894	1501	4.83E-124	427	38.56	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Arsenophonus	Arsenophonus nasoniae	#d3d3d3
WP_110091978.1	5	20.027	749	512	23	5	703	957	1668	0	615	38.58	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus	Photorhabdus luminescens	#4363D8
KOY62452.1	1	19.947	752	520	24	5	711	1564	2278	9.39E-178	585	40.03	cytotoxin	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus	Photorhabdus heterorhabditis	#4363D8
WP_102669663.1	1	19.916	713	508	21	5	682	1570	2254	4.16E-173	572	38.71	MULTISPECIES: cytotoxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas		#FFE119
WP_092517888.1	1	19.902	819	558	28	5	760	952	1735	1.22E-167	554	39.07	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus	Xenorhabdus japonica	#F032E6
WP_112860452.1	15	19.894	940	659	26	2	881	692	1597	2.5E-141	478	39.57	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia alcalifaciens	#911EB4
WP_099114225.1	1	19.892	744	523	22	5	703	1562	2277	2.26E-176	582	38.84	cytotoxin	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus	Xenorhabdus miraniensis	#F032E6
WP_083446752.1	3	19.83	822	563	26	5	764	663	1450	3.53E-174	569	37.71	MULTISPECIES: hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus		#F032E6
WP_026823749.1	2	19.808	626	461	14	26	615	806	1426	1.67E-122	420	38.66	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Arsenophonus	Arsenophonus nasoniae	#d3d3d3
WP_080675645.1	2	19.806	929	661	23	4	881	699	1594	3.06E-134	458	38.75	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia alcalifaciens	#911EB4
KGM28216.1	5	19.756	739	522	22	5	703	1577	2284	0	610	39.24	cytotoxin	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus	Photorhabdus luminescens	#4363D8
WP_092551144.1	1	19.727	659	448	20	56	668	1145	1768	7.61E-141	478	38.09	Mcf protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus	Xenorhabdus koppenhoeferi	#F032E6
WP_046976243.1	3	19.709	756	520	25	5	714	1565	2279	0	605	39.68	cytotoxin	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus	Photorhabdus thracensis	#4363D8
WP_080772021.1	7	19.699	599	431	18	7	572	981	1562	6.84E-131	449	38.9	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas fluorescens	#FFE119
WP_036847169.1	1	19.658	585	423	16	56	601	1147	1723	5.58E-134	458	39.15	MULTISPECIES: Mcf protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus		#4363D8
WP_074524807.1	3	19.655	753	521	25	5	712	1571	2284	0	610	38.91	cytotoxin	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus	Photorhabdus luminescens	#4363D8
CAR67791.1	6	19.621	739	521	23	5	703	1597	2302	0	596	39.38	MCF toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus	Photorhabdus asymbiotica	#4363D8
WP_008912773.1	1	19.463	745	519	19	18	703	1516	2238	2.41E-108	382	36.91	membrane-targeted effector domain-containing toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia burhodogranariea	#911EB4
WP_116255823.1	5	19.449	581	411	17	11	553	993	1554	1.59E-112	395	36.83	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. OV221	#FFE119
WP_102139406.1	1	19.438	890	620	25	5	839	659	1506	2.35E-128	440	38.54	prevent-host-death family protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia sp. WCHPr000369	#911EB4
WP_122855492.1	7	19.435	602	433	17	7	575	986	1568	6.86E-124	428	38.54	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. 286	#FFE119
WP_063341691.1	1	19.421	587	421	18	7	566	147	708	1.54E-118	407	37.14	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas fluorescens	#FFE119
WP_038240576.1	3	19.411	747	517	23	5	705	957	1664	2.03E-179	587	39.49	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus	Xenorhabdus szentirmaii	#F032E6
WP_042867124.1	1	19.388	686	501	19	17	676	682	1341	1.18E-136	464	38.92	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas piscicola	#d3d3d3
WP_109785492.1	4	19.355	744	495	26	7	713	1008	1683	4.47E-147	496	37.37	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. OV226	#FFE119
WP_080424671.1	2	19.355	682	466	20	38	674	941	1583	3.86E-92	334	37.1	hypothetical protein	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia ubonensis	#d3d3d3
AHY04697.1	1	19.326	771	517	26	5	714	1555	2281	3.17E-177	584	39.04	mcf	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus	Photorhabdus temperata	#4363D8
WP_084657027.1	4	19.311	668	495	16	35	667	698	1356	1.23E-147	494	40.27	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio europaeus	#42D4F4
WP_052219434.1	5	19.265	898	649	24	2	863	662	1519	2.54E-132	451	37.64	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia rettgeri	#911EB4
WP_095634080.1	1	19.205	604	440	17	7	578	982	1569	3.92E-134	458	37.58	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. PICF141	#FFE119
KIP08609.1	1	19.198	698	479	22	49	718	687	1327	5.91E-122	422	39.83	hypothetical protein PHLGIDRAFT_373427	Eukaryota	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Phlebiopsis	Phlebiopsis gigantea	#d3d3d3
WP_062823414.1	1	19.188	714	512	23	5	682	947	1631	1.48E-166	550	38.24	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas chlororaphis	#FFE119
WP_008914582.1	1	19.184	735	511	18	7	687	1341	2046	1.27E-109	386	37.55	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia sneebia	#911EB4
WP_121183504.1	3	19.16	595	436	17	5	572	971	1547	1.07E-129	445	38.66	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas parafulva	#FFE119
WP_081502782.1	2	19.146	632	452	19	33	632	815	1419	3.02E-134	458	39.4	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. GM21	#FFE119
WP_036975268.1	8	19.124	868	617	23	5	819	963	1798	1.85E-133	456	37.1	prevent-host-death family protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia alcalifaciens	#911EB4
WP_086107692.1	1	19.116	769	533	22	5	714	950	1688	2.33E-173	570	37.71	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus	Xenorhabdus vietnamensis	#F032E6
AHY82542.1	1	19.068	708	512	24	8	683	650	1328	5.33E-135	459	39.55	makes caterpillars floppy protein	Eukaryota	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Epichloe	Epichloe typhina	#d3d3d3
RXN73808.1	4	19.06	787	564	18	35	780	734	1488	4.67E-130	446	39.14	hypothetical protein D0Z62_08380	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia rettgeri	#911EB4
WP_086944045.1	5	19.022	736	503	26	8	712	1001	1674	3.48E-156	521	36.01	MULTISPECIES: toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas		#FFE119
WP_108478334.1	2	18.987	869	617	22	5	819	953	1788	4.32E-134	458	37.74	prevent-host-death family protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia alcalifaciens	#911EB4
WP_044463750.1	2	18.977	743	508	24	5	682	1561	2274	6.07E-180	592	37.42	cytotoxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. MRSN12121	#FFE119
WP_102354381.1	1	18.937	734	502	22	8	712	1007	1676	4.03E-141	478	35.42	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. AD21	#FFE119
WP_105396183.1	3	18.919	666	478	19	56	677	956	1603	5E-137	466	37.84	Mcf protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus	Photorhabdus luminescens	#4363D8
GAW01758.1	1	18.903	693	509	19	37	699	709	1378	1.57E-144	486	39.54	cytotoxin	Eukaryota	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Lentinula	Lentinula edodes	#d3d3d3
KPM41439.1	1	18.894	651	455	17	59	668	702	1320	5.23E-111	390	35.94	hypothetical protein AK830_g5108	Eukaryota	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Neonectria	Neonectria ditissima	#d3d3d3
WP_111449198.1	3	18.873	763	519	25	11	739	1016	1712	3.01E-163	541	37.48	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. 478	#FFE119
AZC51722.1	1	18.859	806	583	25	5	764	2432	3212	2.13E-178	588	37.97	hypothetical protein C4K35_4143	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas chlororaphis	#FFE119
WP_093413631.1	1	18.812	606	441	17	7	579	988	1575	9.07E-133	454	37.13	MULTISPECIES: hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas		#FFE119
WP_083932278.1	1	18.783	575	435	13	40	590	1042	1608	8.67E-111	390	40.52	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio sagamiensis	#42D4F4
QAY90095.1	6	18.774	767	520	28	7	738	1006	1704	3.22E-159	530	37.03	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. ACM7	#FFE119
WP_075120399.1	1	18.768	714	515	23	5	682	1565	2249	5.23E-177	583	38.66	cytotoxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas chlororaphis	#FFE119
WP_052229358.1	2	18.75	624	450	17	11	595	992	1597	4.56E-116	405	37.66	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas fluorescens	#FFE119
WP_008912522.1	1	18.733	742	521	20	2	687	287	1002	1.2E-107	380	37.6	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia burhodogranariea	#911EB4
WP_123448456.1	4	18.721	641	418	17	26	585	1013	1631	6.18E-115	402	35.41	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas fluorescens	#FFE119
WP_047679532.1	1	18.619	666	481	18	56	677	953	1601	1.63E-143	485	38.14	Mcf protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus	Xenorhabdus sp. NBAII XenSa04	#F032E6
WP_053181611.1	3	18.614	736	507	19	25	733	1024	1694	8.03E-162	537	36.01	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas thivervalensis	#FFE119
WP_010848836.1	4	18.61	849	586	25	5	788	953	1761	1.9E-179	587	38.99	Mcf2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus	Xenorhabdus nematophila	#F032E6
WP_083786432.1	2	18.507	670	472	17	19	628	1598	2253	5.87E-106	375	39.4	hypothetical protein	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		Rhodobacteraceae bacterium KLH11	#d3d3d3
WP_095190781.1	2	18.499	746	509	21	4	682	1905	2618	5.68E-161	537	36.33	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. Irchel 3E19	#FFE119
WP_053121936.1	1	18.476	617	425	16	31	595	1025	1615	8.05E-111	390	34.85	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. P1.31	#FFE119
WP_056746239.1	2	18.475	774	523	29	7	739	1006	1712	5.26E-151	507	36.56	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. Root329	#FFE119
WP_009600414.1	1	18.457	726	533	18	4	703	980	1672	1.61E-111	392	39.12	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio caribbeanicus	#42D4F4
WP_039593513.1	1	18.443	732	501	23	7	709	991	1655	7.66E-133	454	37.43	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas frederiksbergensis	#FFE119
