Accession	Cluster_Size	Percent_Identity_to_TcdB_800-1814	Alignment_Length	Mismatches	Gap_Opens	Query_Start	Query_End	Target_Start	Target_End	E_value	Bitscore	Percent_Positive	Protein_Annotation	Kingdom	Phylum	Class	Order	Family	Genus	Species	Colour
WP_007937195.1	1	18.428	738	509	24	7	713	1008	1683	3.8E-144	487	37.8	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. GM18	#FFE119
WP_114785453.1	1	18.401	788	572	23	39	783	990	1749	3.32E-117	409	36.93	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio sp. A511	#42D4F4
WP_010845822.1	4	18.398	674	475	20	56	677	1142	1792	9.53E-139	472	38.13	Mcf toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus	Xenorhabdus nematophila	#F032E6
WP_115166797.1	6	18.365	1040	735	31	5	965	727	1731	3.61E-132	451	36.35	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia rettgeri	#911EB4
WP_055136699.1	5	18.342	736	507	21	7	714	1002	1671	6.33E-166	549	36.82	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas corrugata	#FFE119
WP_070925184.1	1	18.287	1039	736	34	5	974	691	1685	1.45E-108	382	36.28	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia stuartii	#911EB4
WP_122661035.1	5	18.231	746	513	23	8	724	1007	1684	1.07E-142	483	35.39	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. 286	#FFE119
WP_055129164.1	3	18.17	754	525	22	7	733	1001	1689	3.04E-154	516	36.07	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas mediterranea	#FFE119
ANH96398.1	3	18.133	557	403	16	33	566	980	1506	4.97E-105	372	38.24	hypothetical protein A8L59_03055	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas koreensis	#FFE119
WP_114881272.1	1	18.126	651	431	15	30	596	1025	1657	3.37E-103	367	35.64	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas kribbensis	#FFE119
WP_109627775.1	1	18.125	640	456	17	31	627	1025	1639	4.68E-105	373	36.88	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. 31-12	#FFE119
REF27903.1	2	18.093	713	509	18	56	721	1146	1830	3.88E-146	493	38.57	insecticidal toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus	Xenorhabdus cabanillasii	#F032E6
WP_097089907.1	13	18.07	570	424	15	28	572	1020	1571	6.05E-123	426	37.54	MULTISPECIES: hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas		#FFE119
WP_030138019.1	1	18.057	731	503	24	7	709	991	1653	1.01E-145	491	36.39	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas fluorescens	#FFE119
WP_123500868.1	2	18.033	732	511	22	8	712	998	1667	1.59E-177	581	36.48	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas frederiksbergensis	#FFE119
WP_038205700.1	10	18.014	705	516	18	56	721	1155	1836	2.9E-144	488	38.16	Mcf protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus	Xenorhabdus bovienii	#F032E6
WP_047227381.1	2	17.997	739	514	20	7	718	1004	1677	2.41E-162	539	36.27	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas brassicacearum	#FFE119
WP_094960959.1	6	17.966	1013	714	30	5	943	651	1620	2.01E-128	440	37.51	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia rettgeri	#911EB4
WP_053155504.1	1	17.959	735	511	21	7	714	1004	1673	8.77E-164	543	36.73	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. Pf153	#FFE119
WP_040122692.1	11	17.953	674	497	19	42	677	420	1075	1.13E-140	472	38.13	cytotoxin Mcf	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio coralliilyticus	#42D4F4
WP_007907403.1	2	17.882	727	511	20	8	709	1007	1672	3.7E-174	572	36.59	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. GM102	#FFE119
WP_084615017.1	2	17.857	672	474	19	62	678	933	1581	9.77E-126	433	37.65	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas batumici	#FFE119
WP_110719633.1	5	17.839	768	530	26	8	739	1001	1703	7.17E-147	495	35.42	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas jessenii	#FFE119
WP_047736020.1	3	17.828	746	515	24	7	724	1005	1680	2.95E-151	507	36.06	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas chlororaphis	#FFE119
WP_099405788.1	1	17.824	763	503	23	45	757	634	1322	1.13E-103	368	34.6	hypothetical protein	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Chitinimonas	Chitinimonas sp. BJB300	#d3d3d3
WP_084267000.1	1	17.799	736	552	17	4	707	661	1375	1.85E-110	388	38.18	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella marina	#d3d3d3
WP_121130984.1	1	17.775	692	492	20	62	700	930	1597	8.97E-125	431	37.14	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas asplenii	#FFE119
RDH39957.1	1	17.667	583	431	15	13	556	941	1513	1.6E-90	329	36.88	hypothetical protein CFE62_006285	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Coxiellaceae		Coxiellaceae bacterium RA15029	#d3d3d3
WP_126364415.1	1	17.657	623	460	19	28	627	1016	1608	1.14E-106	377	38.68	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas fluorescens	#FFE119
KIK70239.1	1	17.656	691	529	16	47	712	670	1345	1.24E-123	427	37.05	hypothetical protein GYMLUDRAFT_547718	Eukaryota	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Gymnopus	Gymnopus luxurians	#d3d3d3
WP_103413232.1	40	17.64	788	581	19	39	784	983	1744	6.57E-117	407	37.06	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio campbellii	#42D4F4
WP_097089906.1	16	17.622	715	486	21	28	709	1020	1664	1.1E-146	494	33.57	MULTISPECIES: toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas		#FFE119
WP_083375143.1	8	17.57	609	437	16	31	595	1043	1630	2.93E-103	367	37.11	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas mandelii	#FFE119
WP_081500558.1	2	17.564	706	486	22	31	676	1031	1700	4.97E-106	375	34.28	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. GM80	#FFE119
WP_103032532.1	1	17.563	632	449	17	31	618	1266	1869	5.88E-83	307	35.13	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas gingeri	#FFE119
WP_128615481.1	2	17.556	712	496	23	30	712	1021	1670	3.46E-142	481	35.11	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. HMWF006	#FFE119
WP_092395881.1	9	17.551	735	514	20	7	714	1004	1673	2.65E-164	544	36.87	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. NFACC39-1	#FFE119
WP_123367580.1	1	17.539	764	529	25	11	739	1018	1715	4.72E-164	543	35.99	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas brassicacearum	#FFE119
WP_105753973.1	2	17.533	673	490	17	42	692	1037	1666	8.76E-96	345	36.85	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. MYb115	#FFE119
RBH57444.1	1	17.533	673	476	19	62	678	934	1583	4.34E-136	463	37.89	hypothetical protein C3F00_011320	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. MWU13-2860	#FFE119
WP_025111771.1	1	17.503	737	514	23	36	741	1031	1704	3.72E-139	473	36.23	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. H1h	#FFE119
WP_123430777.1	28	17.5	840	599	29	5	787	1564	2366	0	615	38.69	cytotoxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas protegens	#FFE119
WP_115079887.1	1	17.467	750	511	21	8	713	1005	1690	1.13E-140	477	36	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas fluorescens	#FFE119
WP_081396173.1	1	17.465	710	462	24	22	651	593	1258	1.89E-46	194	34.79	MULTISPECIES: hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas		#d3d3d3
WP_084637712.1	1	17.45	596	435	16	14	573	795	1369	6.37E-80	297	35.91	hypothetical protein	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Paludibacterium	Paludibacterium yongneupense	#d3d3d3
WP_100845629.1	4	17.436	780	516	23	7	714	988	1711	7.01E-111	390	33.08	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas baetica	#FFE119
WP_060782121.1	2	17.406	609	441	16	49	618	1296	1881	2.09E-77	290	33.99	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas agarici	#FFE119
WP_085648108.1	3	17.365	668	488	18	8	631	1007	1654	4.59E-144	487	38.17	MULTISPECIES: toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas		#FFE119
SDS23302.1	2	17.355	605	417	15	11	552	996	1580	1.15E-115	404	34.55	insecticidal toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas granadensis	#FFE119
WP_103306126.1	1	17.324	710	494	24	30	709	1017	1663	1.25E-146	494	36.06	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. MPR-ANC1	#FFE119
WP_109635938.1	1	17.295	769	527	25	15	739	955	1658	8.19E-156	520	36.41	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. 31-12	#FFE119
WP_123415124.1	9	17.279	735	514	20	8	714	1003	1671	9.19E-168	554	36.73	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas brassicacearum	#FFE119
WP_083383351.1	7	17.251	742	504	23	7	709	996	1666	1.89E-125	433	34.64	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas frederiksbergensis	#FFE119
WP_007951033.1	3	17.241	667	489	17	8	630	1005	1652	5.66E-142	481	37.78	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. GM25	#FFE119
WP_122842912.1	2	17.219	755	517	20	11	694	993	1710	4.95E-120	417	33.64	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. 286	#FFE119
WP_103306125.1	1	17.219	755	510	20	28	718	1015	1718	1.04E-116	407	33.64	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. MPR-ANC1	#FFE119
WP_053161809.1	21	17.21	767	532	24	8	739	1000	1698	6.83E-159	529	36.38	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas brassicacearum	#FFE119
WP_008078153.1	1	17.209	738	519	23	12	724	1016	1686	2.24E-149	502	36.99	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. GM80	#FFE119
RBL73027.1	3	17.198	721	502	20	11	709	1020	1667	4.33E-142	481	33.84	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. MWU13-2625	#FFE119
WP_084201801.1	1	17.184	1030	708	32	39	953	971	1970	1.95E-46	194	34.17	hypothetical protein	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Chromobacterium	Chromobacterium piscinae	#d3d3d3
WP_092171341.1	1	17.166	734	518	19	7	714	1002	1671	2.64E-160	533	35.83	MULTISPECIES: toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas		#FFE119
WP_116834304.1	2	17.162	740	517	20	7	718	1004	1675	1.34E-162	540	35	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas fluorescens	#FFE119
WP_007914576.1	6	17.15	758	514	20	11	694	993	1710	3.94E-118	411	34.3	MULTISPECIES: hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas		#FFE119
WP_122567244.1	7	17.143	735	513	23	12	715	1004	1673	1.72E-149	502	37.41	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. 286	#FFE119
WP_085582728.1	7	17.116	742	505	26	8	709	996	1667	2.33E-130	447	34.91	MULTISPECIES: toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas		#FFE119
WP_085732728.1	1	17.112	748	515	20	8	713	1008	1692	2.11E-140	476	34.76	MULTISPECIES: toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas		#FFE119
QAY82751.1	2	17.097	813	546	29	26	782	1020	1760	2.6E-155	519	37.52	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas arsenicoxydans	#FFE119
WP_123718987.1	6	17.093	743	525	21	8	724	1008	1685	1.53E-174	573	36.74	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas lini	#FFE119
WP_028940130.1	4	17.091	825	560	28	15	782	955	1712	8.67E-156	520	35.88	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas umsongensis	#FFE119
WP_096819749.1	2	17.066	668	490	18	8	630	1008	1656	1.1E-142	483	38.17	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas fluorescens	#FFE119
WP_053070898.1	1	17.063	715	511	20	5	678	880	1553	7.02E-130	446	36.64	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas taetrolens	#FFE119
WP_122590523.1	1	17.053	604	422	17	28	568	1020	1607	7.89E-102	363	34.11	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. 286	#FFE119
WP_090221554.1	1	17.042	710	516	19	5	677	646	1319	1.72E-136	463	36.06	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas mucidolens	#FFE119
WP_083367138.1	2	16.949	708	495	24	36	712	1033	1678	4.64E-130	446	36.02	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas koreensis	#FFE119
WP_029296781.1	1	16.929	1081	693	35	36	929	913	1975	2.16E-35	158	33.12	hypothetical protein	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium	Chryseobacterium hispalense	#d3d3d3
WP_109503687.1	5	16.927	703	488	19	33	709	1046	1678	4.42E-119	414	36.27	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas prosekii	#FFE119
WP_082694313.1	5	16.864	759	530	23	16	739	966	1658	1.13E-152	511	35.31	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. URMO17WK12:I11	#FFE119
WP_071662257.1	1	16.862	854	626	23	14	803	989	1822	1.11E-86	318	35.95	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Coxiellaceae	Rickettsiella	Candidatus Rickettsiella isopodorum	#d3d3d3
WP_009841699.1	1	16.809	821	625	20	2	782	901	1703	2.08E-121	421	36.18	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio sp. AND4	#42D4F4
RBH54235.1	1	16.8	625	439	16	37	618	1331	1917	2.39E-82	305	34.08	hypothetical protein C3F00_024695	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. MWU13-2860	#FFE119
WP_095188257.1	4	16.795	780	539	25	46	782	1049	1761	2.34E-133	456	33.97	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. Irchel 3E19	#FFE119
WP_039757007.1	1	16.756	746	526	22	11	718	992	1680	1.13E-112	395	32.44	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas fluorescens	#FFE119
WP_102718615.1	2	16.756	746	522	19	8	713	1008	1694	2.56E-141	479	35.79	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. GW456-12-10-14-LB2	#FFE119
WP_025821482.1	1	16.741	896	666	21	26	863	701	1574	2.47E-114	400	36.94	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella marina	#d3d3d3
WP_063869701.1	3	16.667	774	532	28	4	739	953	1651	2.3E-140	476	36.05	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. In5	#FFE119
WP_127925671.1	1	16.667	756	520	20	11	694	993	1710	5.16E-124	429	34.26	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. RU47	#FFE119
WP_028537077.1	1	16.667	570	405	21	57	586	637	1176	1.12E-57	229	34.21	hypothetical protein	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Paludibacterium	Paludibacterium yongneupense	#d3d3d3
WP_085655573.1	3	16.645	763	535	20	12	698	992	1729	4.99E-102	364	33.55	MULTISPECIES: hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas		#FFE119
WP_021710506.1	2	16.615	650	491	15	45	668	1046	1670	4.65E-118	411	39.69	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio azureus	#42D4F4
WP_121136551.1	2	16.614	632	452	14	27	618	1318	1914	3.2E-82	304	34.81	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas asplenii	#FFE119
WP_047299535.1	2	16.56	779	537	21	4	718	990	1719	4.81E-112	393	33.76	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas fluorescens	#FFE119
WP_064117256.1	1	16.559	773	526	21	11	718	993	1711	6.55E-125	431	34.41	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas fluorescens	#FFE119
WP_122599665.1	2	16.513	757	520	20	11	694	993	1710	1.32E-120	419	33.95	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. 286	#FFE119
WP_126364742.1	1	16.467	753	524	19	7	692	987	1701	3.37E-104	370	34.26	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas fluorescens	#FFE119
WP_123471031.1	1	16.429	773	527	19	11	718	994	1712	5.18E-121	420	34.54	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas fluorescens	#FFE119
WP_109503686.1	4	16.373	739	524	21	8	713	1005	1682	1.25E-136	465	35.99	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas prosekii	#FFE119
KII38675.1	4	16.098	733	527	22	8	712	1004	1676	9.72E-154	515	36.02	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas fluorescens	#FFE119
WP_080511000.1	2	16.074	759	539	20	9	698	1009	1738	9.25E-103	366	33.33	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas fluorescens	#FFE119
WP_103386786.1	4	15.888	749	525	18	8	713	1011	1697	1.06E-138	471	35.25	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. FW104-15G4B	#FFE119
WP_122699752.1	19	15.789	741	536	21	11	718	992	1677	1.14E-124	431	33.47	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. 286	#FFE119
WP_011332256.1	1	15.405	753	529	20	3	713	1008	1694	1.65E-133	456	35.19	toxin	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas fluorescens	#FFE119
WP_064362999.1	6	15.197	737	543	20	11	717	992	1676	2.03E-113	397	33.65	hypothetical protein	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. RIT-PI-o	#FFE119
WP_028537075.1	1	14.838	647	483	21	3	607	594	1214	1.06E-59	235	30.6	hypothetical protein	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Paludibacterium	Paludibacterium yongneupense	#d3d3d3
